budget,accuracy_A,failures_A,accuracy_B,failures_B,accuracy_C,failures_C
400,0.8803274666724166,67.0,0.9257217609836944,41.0,0.9189275471652509,51.0
400,0.9079551939598436,55.0,0.9212906722699128,37.0,0.8959607562002906,57.0
400,0.8921756569673764,56.0,0.9267177884922196,33.0,0.9048872563440178,60.0
400,0.8737353020245469,71.0,0.938728127207222,32.0,0.9096356568589804,52.0
400,0.912640349108056,50.0,0.944939450064393,29.0,0.8988524153244114,67.0
800,0.8983575998655048,125.0,0.9320229238746708,63.0,0.9084689010037568,117.0
800,0.9099978207766204,107.0,0.9373279795980978,63.0,0.9082953967230708,116.0
800,0.8947558324570709,112.0,0.920727167183926,80.0,0.9064523985363838,132.0
800,0.8938157462735368,105.0,0.9266436150003344,65.0,0.9034859879039264,123.0
800,0.8889170017555421,121.0,0.942207334922928,58.0,0.9238524273504314,98.0
800,0.9023620255282656,115.0,0.9406420583293386,66.0,0.9104776223056312,108.0
800,0.9174440341221736,112.0,0.9326952017477254,66.0,0.9083033790709476,114.0
800,0.9282978699051336,87.0,0.93032543356993,74.0,0.9092926648142952,129.0
800,0.8954289114763734,119.0,0.9225990748539864,75.0,0.9008352435571496,135.0
800,0.8992558524662783,99.0,0.9157329767269136,73.0,0.9180808547932142,105.0
800,0.8950546134690296,127.0,0.9147818395417424,76.0,0.9096042586584064,114.0
800,0.9126773593958629,112.0,0.9378689029430748,60.0,0.9115092850481804,125.0
800,0.906075274773016,114.0,0.9487624041870708,56.0,0.9072601172124756,121.0
800,0.899198283017993,124.0,0.9461627374006512,64.0,0.9075493337578664,128.0
800,0.8954515668890106,126.0,0.9281167948747828,64.0,0.9229897235981346,98.0
800,0.9030919997311272,109.0,0.9289897883123666,70.0,0.9161560544649172,112.0
800,0.9041171072426744,112.0,0.9467517557773129,56.0,0.9132836467492528,117.0
800,0.9057663224301156,104.0,0.9281366265703384,67.0,0.9208533798207104,95.0
800,0.902858669660432,111.0,0.9261090404265598,76.0,0.9034777862991756,126.0
800,0.91003843465254,105.0,0.931658522681707,68.0,0.909257422502666,119.0
800,0.910615128963802,104.0,0.9319824255164436,64.0,0.9111342785677998,117.0
800,0.9032995918558608,108.0,0.934203268328277,60.0,0.918476158439546,116.0
800,0.8879767781545544,122.0,0.944778740731598,59.0,0.9212773097930856,103.0
800,0.8854028032501445,129.0,0.9326203214403382,72.0,0.9092926342148928,124.0
800,0.8994364719704667,120.0,0.9267821109817528,54.0,0.91788507600422,113.0
800,0.9133718506992567,107.0,0.9257428972407992,70.0,0.9134768163448168,112.0
800,0.9117199461883284,101.0,0.9374179121855776,53.0,0.9152448715113318,115.0
800,0.9294736991210872,96.0,0.9276929380109282,73.0,0.9122640346721692,119.0
800,0.908911722405966,121.0,0.9235428410662492,69.0,0.9111846835343608,112.0
800,0.9096633991034838,104.0,0.91995940908122,77.0,0.9169870696060144,109.0
