budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
800,0.7318875055486762,223.0,0.7906179636774955,175.0,0.6512361608062689,280.0
800,0.7312636053743711,226.0,0.7996216538841769,167.0,0.6573430713986592,280.0
800,0.7240811007935355,230.0,0.8042755166672874,164.0,0.649477148325933,281.0
800,0.7232221898241797,230.0,0.7953633852513509,169.0,0.6169880512762408,303.0
800,0.7197511996208652,236.0,0.7923771918970213,169.0,0.6378373406115805,289.0
800,0.7032274077598599,255.0,0.7928170574056572,176.0,0.6478730347458668,285.0
800,0.7258422528348225,230.0,0.78893930452653,177.0,0.6817320571732903,263.0
800,0.7050713266724455,251.0,0.7773363239239077,187.0,0.687367429846842,255.0
800,0.7284964124335322,233.0,0.7863433004953972,180.0,0.669668544809344,270.0
800,0.7207852944459934,233.0,0.7815322244311356,181.0,0.6547118112677057,279.0
800,0.7281368185384791,230.0,0.7996953962119063,169.0,0.6611939043745259,277.0
800,0.7080694248504564,247.0,0.7965390468969649,172.0,0.6625591779337671,269.0
800,0.7046326217998236,249.0,0.7787874423004835,184.0,0.6513389992239504,284.0
800,0.6989049875447821,248.0,0.7943630507225082,175.0,0.6414787312848891,290.0
800,0.7095002305722355,249.0,0.7931871960039029,173.0,0.6519267771923921,283.0
800,0.6976796700616338,246.0,0.7778248923133924,190.0,0.6429663911038099,288.0
800,0.7097651697856964,239.0,0.8032001903692513,163.0,0.6383634652918582,290.0
800,0.6827362606261487,262.0,0.7716890914176149,190.0,0.6689213364218756,273.0
800,0.7049606935291672,251.0,0.7984842584329711,170.0,0.6627634598312891,271.0
800,0.7059707700191142,246.0,0.8095322958611495,160.0,0.6337169442790253,294.0
800,0.7032519860375197,248.0,0.7921548559943921,174.0,0.6639274702648154,273.0
800,0.7155974110838506,238.0,0.7845400813025021,182.0,0.6479150278361039,285.0
800,0.7270742869631079,231.0,0.7842771068403174,177.0,0.6604108385533071,274.0
800,0.7239757822837783,230.0,0.7913031638115009,174.0,0.6300282631607901,297.0
800,0.7168486160392142,240.0,0.8075622019778843,163.0,0.6658420586449804,270.0
800,0.7190319902708673,237.0,0.7834650503697873,174.0,0.6373348316604113,293.0
800,0.7217790299699759,230.0,0.7969596966693347,169.0,0.6778743077532897,260.0
800,0.7138524298799724,238.0,0.7978196867895935,169.0,0.6493605198662595,278.0
800,0.6915079450992649,250.0,0.7889543485143127,174.0,0.6610372906501603,275.0
